dt,x,y,position,velocity,acceleration,jerk,heading
0.005,36.2123,0.2400,4.0331,0.8000,-5.0000,0.0000,0.0001
0.005,36.2161,0.2400,4.0370,0.7750,-5.0000,0.0000,0.0001
0.005,36.2199,0.2400,4.0407,0.7500,-5.0000,0.0000,0.0001
0.005,36.2235,0.2400,4.0444,0.7250,-5.0000,0.0000,0.0001
0.005,36.2270,0.2400,4.0479,0.7000,-5.0000,0.0000,0.0001
0.005,36.2304,0.2400,4.0512,0.6750,-5.0000,0.0000,0.0001
0.005,36.2336,0.2400,4.0545,0.6500,-5.0000,0.0000,0.0001
0.005,36.2368,0.2400,4.0576,0.6250,-5.0000,0.0000,0.0001
0.005,36.2398,0.2400,4.0606,0.6000,-5.0000,0.0000,0.0000
0.005,36.2426,0.2400,4.0635,0.5750,-5.0000,0.0000,0.0000
0.005,36.2454,0.2400,4.0662,0.5500,-5.0000,0.0000,0.0000
0.005,36.2480,0.2400,4.0689,0.5250,-5.0000,0.0000,0.0000
0.005,36.2505,0.2400,4.0714,0.5000,-5.0000,0.0000,0.0000
0.005,36.2529,0.2400,4.0737,0.4750,-5.0000,0.0000,0.0000
0.005,36.2551,0.2400,4.0760,0.4500,-5.0000,0.0000,0.0000
0.005,36.2573,0.2400,4.0781,0.4250,-5.0000,0.0000,0.0000
0.005,36.2593,0.2400,4.0801,0.4000,-5.0000,0.0000,0.0000
0.005,36.2611,0.2400,4.0820,0.3750,-5.0000,0.0000,0.0000
0.005,36.2629,0.2400,4.0837,0.3500,-5.0000,0.0000,0.0000
0.005,36.2645,0.2400,4.0854,0.3250,-5.0000,0.0000,0.0000
